Customer Lifetime Value,UnredeemedPoints,PointsRedeemedRatio,KMPerRedeemedPoint,AvgDistancePerFlight,FlightsWithCompanionsRatio,TotalFlights,kmeans_cluster,outlier
8047.41,40028.0,0.2868697666132193,34.867333250527885,2849.9177664974623,0.2893401015228426,197.0,0,False
12741.85,19953.0,0.45441868095811,22.012690294241533,1701.5297674418605,0.2511627906976744,215.0,0,False
7780.49,14472.0,0.6485757995191958,15.42281627915684,2009.4048780487808,0.248780487804878,205.0,0,False
2600.0,29026.0,0.2371816772226748,42.174349030470914,2252.210059171597,0.1834319526627219,169.0,0,False
8903.97,17576.0,0.2396279472204196,41.74356382018415,1482.164102564103,0.2628205128205128,156.0,0,False
4970.36,4756.000000000002,0.709504031272905,14.10062844352617,1449.4946902654867,0.2743362831858407,113.0,1,False
5380.32,36037.0,0.1964277750524015,50.923930071517766,1876.9410041841008,0.1924686192468619,239.0,0,False
4510.19,27862.0,0.1355259075395594,73.80865384615385,1821.4474576271184,0.1468926553672316,177.0,0,False
3528.04,24664.0,0.2867965993869643,34.88034886065739,1849.964171122995,0.1336898395721925,187.0,0,False
2560.6900000000005,30452.0,0.2306020869653099,43.37569847704613,2570.714285714286,0.1883116883116883,154.0,0,False
5580.82,11508.0,0.2625913110342176,38.09150805270864,3807.2926829268295,0.04878048780487801,41.0,1,False
5310.86,28432.0,0.0,0.0,2993.83052631579,0.3684210526315789,95.0,0,False
10244.24,29598.0,0.0,0.0,1850.670625,0.38125,160.0,0,False
2929.92,36011.0,0.1341011830335673,74.58830912677067,2683.7354838709675,0.1354838709677419,155.0,0,False
5096.67,2960.0,0.0,0.0,722.2682926829268,0.1463414634146341,41.0,1,False
2582.1900000000005,27289.0,0.2302767043691648,43.4406050955414,2445.855862068965,0.2137931034482758,145.0,0,False
8500.12,25665.0,0.3143200641196901,31.82728431789205,1970.778947368421,0.2578947368421053,190.0,0,False
5010.38,37608.0,0.0,0.0,2226.026627218935,0.136094674556213,169.0,0,False
6685.07,43256.0,0.1254877383094434,79.70523602384405,3072.859627329193,0.3291925465838509,161.0,0,False
5528.08,33300.0,0.1263282172373081,79.18506749740394,1525.1044,0.124,250.0,0,False
13111.11,22836.0,0.3386237256719184,29.54205439616832,1897.8335164835169,0.4395604395604395,182.0,0,False
9123.91,26959.0,0.1345980996404725,74.32327689005486,1623.1119791666667,0.3020833333333333,192.0,0,False
8717.56,31582.0,0.3001218836565097,33.3301558000443,2279.7489898989897,0.2878787878787879,198.0,0,False
2555.05,21598.0,0.0,0.0,2483.022988505747,0.1149425287356321,87.0,1,False
9939.26,32270.0,0.1941766967986815,51.51571502057613,2043.807142857143,0.1275510204081632,196.0,0,False
58753.88,31125.0,0.137739978391556,72.62316975060338,2329.563870967742,0.3548387096774194,155.0,0,False
7919.83,15546.0,0.5929620611106747,16.86958537554643,2671.646853146853,0.2797202797202797,143.0,0,False
2413.9300000000003,26011.0,0.0,0.0,2064.993650793651,0.2063492063492063,126.0,0,False
2537.9300000000003,22110.0,0.5072541285017049,19.71885242300426,1926.269527896996,0.1974248927038626,233.0,0,False
5555.83,29688.0,0.2594292556375973,38.554057692307694,2265.323163841808,0.2711864406779661,177.0,0,False
9567.71,39056.0,0.0,0.0,1924.5359605911328,0.1822660098522167,203.0,0,False
2514.59,30969.0,0.0873217022279853,114.5492406344921,2108.132919254658,0.1490683229813664,161.0,0,False
2624.8999999999996,34164.0,0.0,0.0,1919.9685393258428,0.2415730337078651,178.0,0,False
5797.6,39427.0,0.2053891732838889,48.69966637228927,1887.0657794676808,0.3422053231939163,263.0,0,False
7324.29,0.0,1.052821795941062,9.501100255259217,2036.6415094339625,0.2264150943396226,53.0,1,False
14455.86,782.0,0.8573253056011677,11.666950414981912,2610.619047619048,0.5238095238095238,21.000000000000014,1,False
5543.8,26653.0,0.2584235274477616,38.704834194659774,2205.463190184049,0.4233128834355828,163.0,0,False
5007.67,678.0,0.9396797153024912,10.647879189547432,885.5346456692912,0.1811023622047244,127.0,1,False
3008.1000000000004,38130.0,0.1115822829050071,89.64660680726665,1882.971929824561,0.1885964912280701,228.0,0,False
9802.55,6787.0,0.0,0.0,1697.15,0.3,40.0,1,False
9657.58,26518.0,0.2799695891824377,35.73003588400737,2302.5775000000003,0.24375,160.0,0,False
12992.28,40125.0,0.1431408558981805,69.88065045502015,2353.819095477387,0.1708542713567839,199.0,0,False
15417.68,15765.0,0.5983644145521247,16.71630263550049,2133.7815217391303,0.1576086956521739,184.0,0,False
7582.11,16317.0,0.4688303655717959,21.33574503541175,1745.8943181818183,0.2386363636363636,176.0,0,False
6207.17,5359.999999999998,0.3340787675487638,29.940721457791003,1872.3395348837207,0.3488372093023256,43.0,1,False
8237.38,24361.0,0.5120382982132842,19.5349489496538,2587.4191709844563,0.310880829015544,193.0,0,False
12036.62,18605.0,0.2520001608169501,39.69784620293554,1446.663372093023,0.3023255813953488,172.0,0,False
7584.36,43133.0,0.0,0.0,2235.564766839378,0.2279792746113989,193.0,0,False
7432.2,31729.0,0.1158883192153366,86.31038711228662,2361.6111842105265,0.1578947368421052,152.0,0,False
3605.9699999999993,38264.0,0.2525540601254077,39.60906489287648,1896.687407407408,0.1814814814814815,270.0,0,False
3230.58,3822.0,0.6440677966101694,15.53238866396761,1761.016393442623,0.360655737704918,61.0,1,False
7396.72,23826.0,0.0,0.0,2269.9133333333334,0.10476190476190468,105.0,1,False
7251.33,32023.0,0.2642112035292496,37.85611792329768,2043.6971830985915,0.2112676056338028,213.0,0,False
15114.4,21068.0,0.4255644017886356,23.505984110712458,1843.6251256281407,0.1256281407035175,199.0,0,False
3095.71,3313.0,0.878185093944185,11.392358901356555,1826.141610738255,0.3557046979865771,149.0,1,False
8997.04,17558.0,0.1816359822885108,55.07859892224788,1226.5217142857143,0.2057142857142857,175.0,0,False
4764.19,36747.0,0.08395861897045992,119.13358076009501,1807.395945945946,0.2792792792792792,222.0,0,False
8401.79,20724.0,0.3602123981229933,27.77092903668152,1951.995180722892,0.1987951807228915,166.0,0,False
10408.97,10382.0,0.7718241758241758,12.959855344837406,2264.299502487562,0.4626865671641791,201.0,0,False
5886.62,21360.0,0.4272229968894133,23.414957318604067,2520.588513513513,0.1621621621621621,148.0,0,False
4682.25,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7329.78,2181.0,0.0,0.0,3116.285714285714,0.0,7.0,1,False
4810.98,21514.0,0.1369890488988728,73.0183308931186,2352.430188679245,0.2547169811320754,106.0,0,False
5200.23,9222.0,0.0,0.0,1263.7602739726028,0.1917808219178082,73.0,1,False
7974.95,36961.0,0.3322553837259719,30.105638627589585,2754.59104477612,0.2686567164179104,201.0,0,False
19160.99,6352.999999999998,0.3897214217098943,25.663790978555586,2479.0,0.2857142857142857,42.0,1,False
3398.01,9376.0,0.3501975188855776,28.56243815555116,1874.3636363636365,0.1818181818181818,77.0,1,False
8111.65,40437.0,0.12041850651469338,83.06401734104047,2179.3478672985784,0.2511848341232227,211.0,0,False
7772.47,8652.0,0.0,0.0,1373.7936507936508,0.2698412698412698,63.0,1,False
2630.21,25384.0,0.3237605562511655,30.8978688389698,1639.7458515283845,0.1703056768558952,229.0,0,False
2254.3999999999996,9763.0,0.6677104251046595,14.981725965949638,2099.367857142857,0.3214285714285714,140.0,1,False
8259.11,41486.0,0.08066303239817402,124.003489010989,2080.058525345622,0.216589861751152,217.0,0,False
6085.3,20701.0,0.2779308660922948,35.992984437751,1230.867381974249,0.3261802575107296,233.0,0,False
5050.83,28813.0,0.08477860364652812,117.99876358186589,3028.2567307692307,0.4711538461538461,104.0,0,False
2402.8199999999997,50648.0,0.0,0.0,2424.1033492822967,0.2296650717703349,209.0,0,False
2758.5,40625.0,0.0,0.0,1658.8444897959184,0.1714285714285714,245.0,0,False
7462.93,31407.0,0.1967108291984244,50.85340007801327,2590.155629139073,0.2847682119205298,151.0,0,False
5515.25,26014.0,0.2634559302358504,37.966609349811925,2128.1885542168675,0.2409638554216867,166.0,0,False
4349.31,31152.0,0.1460760395822483,68.48142240570463,1629.185267857143,0.3169642857142857,224.0,0,False
16510.97,5799.999999999998,0.4274997532326522,23.40060032325098,1559.2,0.1538461538461538,65.0,1,False
7507.46,26461.0,0.1357980339005192,73.66118326118327,1655.584864864865,0.07027027027027022,185.0,0,False
6289.8,30589.0,0.2298648002215564,43.52128148959474,1683.6834745762712,0.2669491525423729,236.0,0,False
4883.55,0.0,1.4400746375771494,6.94703976876308,2248.375806451613,0.3064516129032258,62.0,1,False
7911.63,23388.0,0.4048703529351892,24.707064295141723,1965.5705,0.23,200.0,0,False
2633.01,42537.0,0.2111236809406353,47.37990161630359,2556.269194312797,0.1800947867298578,211.0,0,False
29297.33,23950.0,0.4311704351130534,23.1985512834637,2127.002525252525,0.1212121212121212,198.0,0,False
4078.2899999999995,9406.0,0.0,0.0,3135.866666666667,0.5666666666666667,30.0,1,False
4956.62,2647.0,0.0,0.0,1765.2666666666669,0.4666666666666667,15.000000000000014,1,False
4949.8,0.0,0.0,0.0,0.0,0.0,0.0,1,False
8935.03,2490.0,0.0,0.0,803.516129032258,0.3548387096774194,31.0,1,False
9238.31,39557.0,0.0,0.0,2427.458282208589,0.1901840490797546,163.0,0,False
7555.83,35523.0,0.0,0.0,2042.1097701149424,0.2068965517241379,174.0,0,False
10793.76,35285.0,0.0,0.0,1626.5829493087558,0.152073732718894,217.0,0,False
6863.71,22607.0,0.1376640219713152,72.66295372679411,2384.0054545454545,0.2363636363636363,110.0,0,False
8661.74,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4058.67,19784.0,0.0,0.0,1649.4175,0.4333333333333333,120.0,0,False
9259.73,13877.0,0.4098911379486307,24.40094408133624,3054.5545454545454,0.2337662337662337,77.0,1,False
15284.33,1670.0,0.0,0.0,5568.333333333334,0.0,3.0,1,False
12731.95,0.0,0.0,0.0,0.0,0.0,0.0,1,False
10010.14,15186.0,0.0,0.0,2712.4857142857145,0.4821428571428571,56.0,1,False
20925.9,18193.0,0.435508393062149,22.97185807922485,1499.6883720930232,0.3255813953488372,215.0,0,False
2693.6100000000006,20586.0,0.3458739792189635,28.92191088654112,1614.4358974358977,0.2358974358974359,195.0,0,False
4688.46,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2523.0699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2217.66,13163.0,0.0,0.0,2742.7916666666665,0.2916666666666667,48.0,1,False
13799.05,6755.0,0.4766000309933364,20.988099496016908,1450.5370786516855,0.2921348314606741,89.0,1,False
5391.78,18067.0,0.5892369952710076,16.975981016321334,2146.178048780488,0.248780487804878,205.0,0,False
5122.72,6389.0,0.0,0.0,998.7765625,0.203125,64.0,1,False
6521.37,30144.0,0.2910630291627469,34.36509372979961,2349.7370165745856,0.2430939226519337,181.0,0,False
8414.94,31677.0,0.0,0.0,2640.465,0.08333333333333331,120.0,0,False
2640.59,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5638.05,16178.0,0.2869672528538058,34.860589771156505,2121.2831775700934,0.2616822429906542,107.0,0,False
7619.52,17578.0,0.5048450704225352,19.81475839750028,1691.0480952380954,0.1428571428571428,210.0,0,False
3623.45,23794.0,0.2810828776021996,35.59022895840052,1936.2333333333336,0.3216374269005848,171.0,0,False
3673.99,0.0,2.2224025974025974,4.502274166057951,1339.9159420289857,0.3188405797101449,69.0,1,False
3954.3399999999997,16254.0,0.5502614758861127,18.17957459647005,1434.6714285714286,0.2777777777777778,252.0,0,False
3491.74,34451.0,0.1791517750774362,55.83489825774704,3305.689763779528,0.3779527559055118,127.0,0,False
8456.72,32355.0,0.2415611814345991,41.40954876273653,2257.8063492063493,0.2169312169312169,189.0,0,False
2786.66,1044.0,0.7964118564742589,12.558765915768854,3017.058823529412,0.5882352941176471,17.000000000000014,1,False
9403.88,16166.0,0.4261270855520057,23.473217260913028,2167.480769230769,0.2538461538461538,130.0,0,False
2310.88,24122.0,0.4553008919498701,21.97059465357337,2129.7745192307693,0.2548076923076923,208.0,0,False
15470.6,33417.0,0.1489800595920238,67.14047863247863,1963.859,0.155,200.0,0,False
2453.5699999999997,22933.0,0.3540545869363152,28.25417661097852,1962.1823204419888,0.2541436464088398,181.0,0,False
2687.3099999999995,0.0,0.0,0.0,0.0,0.0,0.0,1,False
12036.62,44484.0,0.06365243748421312,157.14675925925926,2554.9021505376345,0.3548387096774194,186.0,0,False
8693.63,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5320.61,11605.0,0.0,0.0,1967.4406779661017,0.3559322033898305,59.0,1,False
2692.0599999999995,8572.0,0.7109230094762756,14.070594374080926,3489.672941176471,0.4470588235294118,85.0,1,False
3096.51,10838.0,0.0,0.0,1970.9272727272728,0.0,55.0,1,False
25763.409999999996,26889.0,0.08658876282356132,115.51200470772852,2318.425984251968,0.1811023622047244,127.0,0,False
5295.74,10839.0,0.7189857665085168,13.91287682100101,1472.6408396946565,0.2748091603053435,262.0,0,False
8458.53,38276.0,0.1231156930126002,81.24895794566432,2310.221693121693,0.1693121693121693,189.0,0,False
6369.26,21583.0,0.3339196987933216,29.95460258780037,1917.803550295858,0.1834319526627219,169.0,0,False
42561.63,27374.0,0.3691463864306785,27.096953427394183,2424.7988826815645,0.3016759776536313,179.0,0,False
3873.6499999999996,40472.0,0.0,0.0,2530.524375,0.34375,160.0,0,False
8161.94,33123.0,0.2613892295685138,38.268350110902574,2478.3513812154697,0.2209944751381215,181.0,0,False
4077.4999999999995,0.0,1.682016806722689,5.946742605915269,1803.4848484848485,0.3333333333333333,33.0,1,False
9220.01,14641.0,0.0,0.0,1557.9468085106382,0.2127659574468085,94.0,1,False
4050.51,29209.0,0.4128844221105527,24.22821186894504,2231.711659192825,0.4484304932735426,223.0,0,False
2529.08,12127.0,0.7302833503847693,13.695992081620224,2742.121341463415,0.3597560975609756,164.0,0,False
8827.23,33663.0,0.10798134506333129,92.63622085889571,2344.6745341614906,0.2360248447204969,161.0,0,False
2363.3,24032.0,0.5062357461321937,19.75842363732294,2535.561458333333,0.28125,192.0,0,False
7713.49,27383.0,0.2214988343662932,45.1616480554486,2907.887603305785,0.1818181818181818,121.0,0,False
8605.5,30433.0,0.1881285847672402,53.17263187748157,1785.5876190476192,0.3095238095238095,210.0,0,False
2585.21,27295.0,0.2226968531966396,44.91658567774936,2042.1377906976743,0.3662790697674418,172.0,0,False
6225.02,36545.0,0.0,0.0,1954.78770053476,0.160427807486631,187.0,0,False
5133.41,16350.0,0.4295981021490371,23.28573168751015,1963.97602739726,0.1575342465753424,146.0,0,False
2570.76,21179.0,0.11625286876695179,86.04845656855707,1556.6948051948052,0.1103896103896103,154.0,0,False
4282.950000000001,41732.0,0.09665129770331399,103.4974020156775,2091.0221719457013,0.2126696832579185,221.0,0,False
5846.11,33949.0,0.08024708081601689,124.64709655638086,2307.529375,0.07500000000000001,160.0,0,False
17497.52,37660.0,0.08463370764668698,118.17863296955773,2273.4696132596687,0.292817679558011,181.0,0,False
10244.24,5758.0,0.0,0.0,2503.782608695652,0.1739130434782608,22.999999999999986,1,False
13976.52,1272.0,0.0,0.0,979.3076923076925,0.6153846153846154,13.0,1,False
2805.1000000000004,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5651.4,13198.0,0.6399006848380672,15.63272502451712,1443.442125984252,0.2322834645669291,254.0,0,False
2504.87,9141.0,0.5670645069622051,17.641301261170966,1477.058041958042,0.3146853146853147,143.0,1,False
8024.99,0.0,0.0,0.0,0.0,0.0,0.0,1,False
3712.4300000000003,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4692.05,0.0,0.0,0.0,0.0,0.0,0.0,1,False
10972.07,27326.0,0.4371807546548031,22.880005653443888,2057.843220338983,0.211864406779661,236.0,0,False
9422.57,0.0,0.0,0.0,0.0,0.0,0.0,1,False
3554.8500000000004,7495.0,0.8069393642779867,12.396386503654991,2087.8580645161287,0.3118279569892473,186.0,0,False
9100.79,2124.0,0.7159288484686371,13.974033252381842,1739.6046511627908,0.1860465116279069,43.0,1,False
5678.05,18236.0,0.3844388185654008,26.022670998331726,1378.4753488372094,0.1116279069767441,215.0,0,False
8099.84,18067.0,0.4303685720591481,23.24102564102564,2332.6470588235293,0.2573529411764705,136.0,0,False
4794.96,21591.0,0.0,0.0,1799.8183333333334,0.225,120.0,1,False
4420.25,8116.0,0.3013085399449036,33.19685714285714,1708.6617647058824,0.3088235294117647,68.0,1,False
6803.62,45808.0,0.0689430894308943,145.08127948113207,2498.04923857868,0.1878172588832487,197.0,0,False
5220.28,2183.0,0.0,0.0,1284.9588235294118,0.0,17.000000000000014,1,False
10053.55,3788.0,0.6849634065202928,14.606423020883923,1336.65,0.2444444444444444,90.0,1,False
7440.92,0.0,0.0,0.0,0.0,0.0,0.0,1,False
16484.02,29275.0,0.3470502955280473,28.823136246786632,1916.6153846153843,0.05128205128205121,234.0,0,False
2397.04,5487.000000000002,0.0,0.0,4573.75,0.0,12.0,1,False
8110.33,40603.0,0.1382698756313935,72.34451266308518,2022.851931330472,0.223175965665236,233.0,0,False
3740.3999999999996,46844.0,0.05214382549928159,191.8464105549088,2001.5716599190284,0.0728744939271255,247.0,0,False
4715.29,0.0,1.0139369171120194,9.865745142620916,1667.440174672489,0.3580786026200873,229.0,0,False
4908.21,7713.0,0.0,0.0,3085.52,0.4,24.999999999999986,1,False
11971.98,16432.0,0.0,0.0,3652.348888888889,0.0888888888888888,45.0,1,False
6066.12,42831.0,0.16342435251377,61.204350424285884,2498.033170731708,0.1756097560975609,205.0,0,False
6788.08,17649.0,0.5051589749341109,19.798973191985347,3677.50618556701,0.3814432989690721,97.0,0,False
5107.62,40052.0,0.0,0.0,2535.4278481012657,0.2151898734177215,158.0,0,False
5420.34,21700.0,0.4854649784227249,20.60460095731171,3148.1985074626864,0.4104477611940298,134.0,0,False
2753.7800000000007,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4554.91,22559.0,0.2474312783560181,40.42923014695968,1862.5068322981365,0.15527950310559,161.0,0,False
5322.29,0.0,0.0,0.0,0.0,0.0,0.0,1,False
16874.33,25567.0,0.4241277563799356,23.5829102496017,2627.610650887574,0.3195266272189349,169.0,0,False
5821.79,42525.0,0.0,0.0,2798.4539473684213,0.1710526315789473,152.0,0,False
8763.45,43689.0,0.1804880793832417,55.41759509457493,3155.1958579881657,0.3905325443786982,169.0,0,False
7858.05,35574.0,0.0,0.0,2156.798787878788,0.2909090909090909,165.0,0,False
5595.84,41787.0,0.0,0.0,1825.2240174672488,0.2008733624454148,229.0,0,False
2714.6499999999996,42625.0,0.0,0.0,2220.6119791666665,0.2291666666666666,192.0,0,False
5278.65,20232.0,0.5423659805473875,18.443314705146385,1637.9029629629629,0.1407407407407407,270.0,0,False
4369.7,25478.0,0.3468854139964111,28.8346290274904,2336.468263473054,0.2634730538922156,167.0,0,False
3644.83,31840.0,0.2952789889555344,33.87474702046323,1686.2798507462687,0.2164179104477611,268.0,0,False
5288.24,27026.0,0.3804360285183741,26.291768605001508,1759.3221774193548,0.3387096774193548,248.0,0,False
3265.16,39005.0,0.1070692733849182,93.42108189010051,2496.745142857143,0.2914285714285714,175.0,0,False
2642.9300000000003,22240.0,0.3305036274421264,30.26717369523636,1758.2185185185183,0.2751322751322751,189.0,0,False
8236.92,4636.0,0.877922898672846,11.394763047390526,2110.563333333333,0.3833333333333333,180.0,0,False
3038.1100000000006,0.0,0.0,0.0,0.0,0.0,0.0,1,False
12515.18,20725.0,0.5170911293892863,19.345106344628693,1796.2619246861923,0.200836820083682,239.0,0,False
